2,1,348,0,194,2005,1774
2,1,379,0,197,2004,0
1,1,292,0,156,2007,9343
2,1,289,0,154,2005,51957
1,2,302,0,134,2006,4251
1,2,356,0,0,2005,17507
1,1,319,0,0,2008,50413
1,1,0,0,183,2008,50081
1,1,360,0,197,2006,51001
2,2,359,0,140,2002,50093
1,1,364,0,130,2009,50059
1,2,306,0,135,2008,25848
2,1,302,0,0,2004,0
1,1,315,0,180,2007,9630
2,1,338,0,0,2005,9388
2,1,319,315,0,2003,8357
1,1,356,0,197,2007,50398
1,2,0,0,155,2008,23621
1,1,0,0,155,2008,0
1,2,0,0,133,2009,16406
2,1,341,338,0,2004,0
1,1,366,374,130,2008,23121
1,2,301,0,154,2008,9606
1,1,377,317,199,2008,51473
1,1,338,330,139,2008,3575
2,1,338,340,0,2005,51247
1,1,338,367,197,2006,50025
1,2,364,0,197,2006,16256
1,1,317,0,155,2007,5971
1,2,310,0,138,2007,8851
2,1,321,0,0,2004,50258
1,1,374,290,0,2007,50903
2,0,380,0,0,2004,50117
2,2,323,0,196,2004,50928
1,1,341,0,190,2006,16389
2,2,360,0,0,2005,50025
1,2,0,0,180,2007,17238
1,2,319,0,197,2006,22246
2,1,374,0,197,2005,0
1,0,0,0,0,0,0
1,1,0,0,139,2009,3749
1,2,367,0,201,2007,0
1,2,360,345,179,2008,19198
1,1,0,0,133,2009,9580
1,1,366,0,189,2008,17138
1,2,364,319,192,2007,50118
1,2,0,0,155,2008,50203
1,2,327,0,183,2007,16510
1,0,339,338,0,0,0
1,2,290,349,131,2007,16261
2,2,360,0,0,2004,22093
1,2,0,0,0,2008,17786
1,1,301,309,128,2008,50055
1,2,315,364,141,2009,9793
1,1,306,378,154,2006,52104
1,1,326,362,180,2007,0
1,1,378,349,146,2007,5927
1,1,298,299,0,2006,9292
2,1,340,0,0,2003,16136
1,2,364,368,197,2006,9363
1,1,328,338,152,2006,0
1,2,366,0,190,2007,9343
1,2,361,367,155,2006,0
4,2,343,321,197,2005,5789
1,2,382,359,143,2009,16210
1,1,321,0,197,2006,50124
1,2,0,0,140,2009,9530
1,1,0,0,141,2009,22250
1,1,295,0,128,2006,51594
1,1,302,0,156,2007,21323
1,2,0,0,133,2008,0
1,1,351,350,201,2008,17404
1,1,0,0,137,2009,50675
1,1,312,0,134,2008,23748
2,2,319,0,197,2004,0
1,0,298,339,0,0,55206
2,2,366,0,197,2003,20731
2,1,338,317,0,2004,0
1,1,374,0,0,2006,50754
1,2,311,0,191,2009,0
2,0,0,0,0,0,0
1,1,326,338,194,2006,1762
1,1,317,0,0,2007,50001
1,0,0,0,0,0,0
1,1,312,0,179,2007,56377
1,2,382,0,183,2007,19776
2,1,317,0,197,2005,50065
2,2,318,0,146,2004,15907
1,2,377,313,183,2008,53078
1,2,0,0,0,2008,9421
1,0,0,0,0,0,0
1,1,339,329,128,2007,26673
1,2,364,0,197,2006,50985
1,1,346,341,197,2006,4251
2,2,315,0,190,2005,9769
1,2,369,0,197,2006,0
1,2,0,0,130,2009,4296
1,2,362,0,0,2006,0
1,2,319,0,0,2008,22237
5,0,379,0,197,2009,0
2,1,339,0,0,2003,0
1,1,0,0,179,2008,21411
1,1,0,0,197,2007,18233
1,1,341,382,140,2009,25789
2,2,364,338,146,2003,17707
2,1,312,290,197,2005,0
1,1,312,0,179,2007,2077
1,2,341,346,0,2006,50353
1,1,294,0,143,2009,16772
1,2,319,338,197,2006,0
4,2,0,0,0,0,0
1,1,337,339,197,2007,5725
1,1,0,0,182,2008,51558
1,1,341,0,197,2005,0
2,2,306,0,0,2005,21781
2,1,297,0,0,2004,50614
1,2,341,0,197,0,0
1,1,360,0,155,2008,50141
1,2,323,0,175,2007,16274
2,2,323,0,0,2004,50259
1,2,315,338,154,2006,50373
2,1,361,0,0,2004,3716
2,1,362,366,197,2005,16924
1,1,377,382,139,2009,10289
1,2,341,0,178,2007,17717
2,2,0,0,196,2003,50234
2,2,365,319,0,2004,3769
1,1,323,0,137,2009,2227
1,2,306,0,0,2007,50325
1,1,341,0,140,2009,3946
1,1,340,0,130,2009,1944
1,1,0,0,0,2004,0
1,1,330,338,197,2006,0
1,1,0,0,156,2007,0
5,1,366,0,197,2005,5928
1,2,351,325,140,2009,1384
2,2,323,0,0,2003,22191
1,1,317,313,156,2005,1667
2,2,315,0,0,2004,9530
3,2,367,0,0,0,0
1,2,350,0,138,2007,17934
1,2,341,0,183,2007,55100
5,1,313,0,0,0,50017
2,2,346,0,197,2003,9671
1,2,326,382,0,2008,0
1,0,0,0,0,0,0
5,0,0,0,0,0,0
1,2,301,0,197,2006,50813
5,1,361,309,197,0,26539
2,0,0,0,0,0,0
1,2,306,0,136,2008,16215
1,0,326,0,141,2008,9673
1,2,306,0,155,2005,0
1,1,317,0,197,2007,5725
2,1,339,342,197,2005,16992
1,0,0,0,0,0,0
1,1,380,382,190,2006,9671
1,2,338,0,134,2006,9598
1,2,0,0,155,2006,1912
1,2,380,0,197,0,0
5,1,319,0,0,0,0
1,1,0,0,0,2009,2190
1,1,0,0,135,2009,0
1,1,0,0,143,2008,51296
1,1,304,0,197,2006,50033
2,2,315,315,157,2004,0
2,1,326,0,0,2004,50280
1,2,338,0,155,2007,8038
1,1,0,0,128,2009,0
1,2,347,0,0,2008,0
2,1,323,0,0,2003,50025
1,2,351,0,177,2007,50189
1,2,341,355,157,2005,0
1,2,352,0,155,2007,9333
1,2,323,0,150,2007,50300
1,2,0,0,128,2009,17377
1,2,323,0,176,2007,15857
2,2,302,0,0,2005,17636
1,1,338,0,0,2007,50410
1,2,323,0,0,2009,51296
1,2,309,362,197,2006,0
2,2,319,0,0,2004,9580
2,1,304,0,197,2004,3735
2,2,323,0,0,2003,3529
1,1,360,0,140,2009,9290
1,2,297,0,195,2006,20478
1,1,0,0,183,2008,9975
1,0,366,341,181,2008,20631
2,1,362,0,197,2005,22237
5,1,340,337,197,2005,16473
1,2,0,0,141,2008,50554
1,2,315,0,136,2009,4338
1,1,337,0,143,2009,9510
1,1,338,0,0,2005,0
1,0,0,0,0,2004,0
1,1,0,0,191,2008,50090
1,1,327,369,140,2008,0
1,2,367,338,150,2006,21531
2,1,364,290,0,2005,22220
1,1,0,0,139,2009,22187
2,1,372,0,182,0,0
1,1,0,0,176,2008,16438
1,0,0,0,0,0,0
1,0,306,0,149,2007,16267
2,1,302,0,0,2005,50029
1,1,337,312,128,2007,23447
2,1,311,319,0,2004,17908
2,1,326,0,0,2004,51957
2,2,302,0,0,0,0
1,1,290,0,185,2006,0
1,1,323,0,183,2007,9557
1,1,0,0,155,2007,0
1,1,302,0,130,2008,2655
1,0,341,0,0,0,51250
1,2,341,0,129,2009,58826
1,2,0,0,140,2009,9434
1,0,0,0,0,0,0
1,1,341,0,128,2009,24038
1,1,361,0,0,2006,0
1,2,0,0,144,2008,50450
2,2,378,0,197,2005,50518
1,2,323,308,129,2008,9886
1,1,302,337,194,2005,9789
2,0,0,0,0,2005,0
2,1,339,0,197,2005,1317
1,2,364,0,0,2006,9318
4,2,0,0,0,0,0
1,2,367,351,197,2006,0
1,2,366,0,190,2007,16383
1,2,0,0,138,2008,26835
1,2,319,341,192,0,0
1,1,317,0,0,2005,0
2,0,0,0,0,0,3735
2,1,341,0,0,2004,21977
1,1,303,306,133,2009,9677
2,1,346,0,194,2005,50271
1,1,366,0,154,2005,9603
2,2,302,0,144,2005,22237
1,1,0,0,130,2009,6100
1,1,341,379,128,2009,51241
2,1,362,0,0,2005,16510
1,1,297,0,139,2009,50750
1,2,302,0,157,2006,25737
2,1,290,0,197,2004,0
2,1,380,0,0,2004,0
1,1,368,319,182,0,0
1,1,363,0,157,2006,17939
2,1,341,326,0,2005,0
1,1,306,341,0,2006,0
1,1,378,0,197,2006,4296
1,1,0,0,193,2008,20853
1,2,305,338,137,2008,50864
2,2,0,0,0,2003,25082
1,1,341,0,197,2006,25121
5,1,303,302,197,2004,50521
1,1,303,0,157,2006,9632
1,2,319,0,136,2009,9886
1,1,312,0,197,2006,50410
1,1,361,0,143,2009,9434
1,2,315,311,197,2006,15943
4,2,0,0,0,0,0
1,2,338,0,197,2006,21094
2,1,341,0,0,2004,1669
1,2,374,0,155,0,0
2,2,0,0,0,2004,53375
1,2,338,337,128,2009,50046
1,2,0,0,181,2008,16267
1,1,326,0,197,2006,22265
1,1,321,338,197,2006,3576
2,2,338,0,0,2003,50094
1,1,349,0,179,2008,3716
1,2,341,0,140,2009,3858
1,2,351,0,135,2009,19776
1,1,341,0,197,2006,52055
5,2,338,0,0,0,19159
1,2,362,0,157,2007,3686
2,1,338,0,0,2005,21629
1,2,0,0,155,2008,25458
2,1,340,289,0,2005,8737
1,2,0,0,0,2008,50002
5,1,303,0,197,2005,9339
1,1,318,302,140,2008,50105
1,1,0,0,0,2008,50514
2,1,360,0,0,2003,17238
1,1,340,0,0,2007,16394
1,2,0,0,131,2009,16267
2,2,323,359,153,2004,0
1,1,360,0,142,2007,17964
1,2,0,0,143,2009,0
1,1,340,327,197,2007,9618
1,1,329,339,130,2009,50378
1,1,312,0,197,2005,2508
2,0,373,0,0,0,9262
2,2,315,0,0,1999,3864
2,2,327,0,0,1979,50258
4,0,0,0,0,0,11095
1,1,323,306,133,2009,17052
5,2,315,0,197,2006,22219
1,2,0,0,183,2007,24457
1,1,364,0,144,2008,50093
1,1,341,0,178,2007,0
1,1,338,319,139,2009,9722
1,2,0,0,180,2007,50093
2,2,315,0,146,1999,50007
2,2,338,0,197,2004,9023
2,1,306,364,0,2005,50066
2,1,302,0,0,2005,9771
1,1,327,0,155,2006,3827
1,1,333,0,197,2007,9388
2,2,368,0,176,1999,1384
2,1,319,0,197,2004,0
3,2,307,0,0,0,0
1,1,313,366,0,2007,9343
2,2,301,0,197,2004,0
1,2,308,359,134,2009,16219
1,1,341,0,179,2007,22187
1,2,0,0,0,0,0
1,0,0,0,0,0,0
2,1,304,0,0,2005,8644
2,1,378,298,154,2005,9665
1,2,368,0,139,2007,18289
1,2,374,0,197,2006,17640
2,1,302,337,0,2003,50166
1,1,0,0,132,2009,17789
2,1,315,0,0,2004,0
2,2,372,325,151,2004,0
1,0,0,0,190,2008,3735
1,0,328,356,197,2006,25070
1,2,338,306,151,2008,20095
1,2,321,341,136,2008,50060
2,1,364,337,197,2005,9321
1,1,306,0,189,2006,3576
1,2,0,0,183,2008,50814
2,2,338,364,0,2005,50088
1,2,0,0,129,2007,0
2,2,341,0,197,2004,9321
1,2,319,0,182,2008,19110
2,1,290,0,0,2003,50091
1,2,315,0,201,2008,50959
2,2,304,0,0,2004,0
1,1,341,0,197,2006,50422
1,2,328,0,197,2005,0
1,2,306,341,184,2007,8883
1,2,355,0,197,2006,50292
2,1,313,342,197,2005,3658
1,1,341,364,130,2009,50347
1,2,0,0,128,0,0
1,1,0,0,155,2008,3575
2,0,0,0,0,0,0
1,1,364,0,192,2006,9076
2,1,321,302,0,0,25458
1,1,338,0,155,2007,2599
1,0,0,0,0,0,0
2,1,0,0,0,2001,1389
1,1,341,0,179,2007,10788
1,2,0,0,197,2006,16246
1,2,341,302,143,2009,50112
1,1,0,0,129,2009,3749
2,1,360,0,197,2005,22256
1,1,339,0,178,2006,25762
2,2,0,0,0,2005,17983
1,0,0,0,0,0,0
1,1,367,0,197,2006,50017
1,2,0,0,0,2006,0
1,2,306,338,191,2009,9444
1,1,0,0,140,2009,17599
1,1,319,0,138,2006,18096
1,2,308,319,136,2008,4572
1,1,338,0,131,2009,50058
1,2,364,367,179,2008,25070
2,1,367,0,0,2003,2678
1,1,364,0,154,2006,9321
1,1,302,366,136,2009,50459
1,1,302,0,197,2007,50785
1,2,315,0,197,2006,50353
1,2,338,369,155,2007,2422
2,2,360,0,197,2005,0
1,1,364,341,0,2006,0
2,2,315,341,128,2002,26149
2,0,0,0,0,0,0
2,2,334,0,197,2004,9241
1,2,292,0,192,2006,6294
1,1,312,0,0,2006,0
1,0,294,0,0,2007,16090
1,1,382,366,128,2009,3599
1,2,315,319,144,2006,50868
1,1,0,0,142,2009,17880
5,0,0,0,0,0,56065
1,2,302,0,128,2008,50010
1,1,299,0,141,2007,50094
3,2,361,293,197,0,0
5,0,0,0,0,0,0
1,1,341,0,197,2007,50152
1,1,301,0,128,2007,3735
1,2,374,318,197,2006,22559
1,2,315,0,188,2009,9658
1,2,0,0,0,2006,9787
2,1,340,289,194,2005,18054
1,1,338,0,156,2007,17661
1,2,338,0,137,2008,21598
1,2,362,0,128,2009,50155
3,0,0,0,0,0,0
1,1,0,328,142,2009,1277
1,1,318,0,131,2008,9649
5,2,315,0,197,2006,17996
2,1,366,0,197,2004,17882
2,2,302,0,0,2005,9757
1,2,319,0,197,2006,0
2,1,312,0,144,0,0
1,2,306,338,151,2007,2599
1,1,323,0,128,2009,50185
1,2,341,0,155,2008,2839
1,1,379,339,197,2007,2272
1,2,379,363,134,2009,50152
1,0,0,0,0,0,0
1,2,341,306,181,2008,50107
2,1,0,0,0,2005,50015
1,2,291,0,196,2007,15903
1,2,340,337,0,0,4462
1,2,345,336,150,2007,50074
1,1,302,346,183,2007,51821
1,2,363,374,143,2009,17568
1,2,323,0,197,2006,51111
1,2,319,367,139,2008,9844
1,1,0,0,136,2009,50073
1,1,309,0,197,2007,50229
1,2,313,0,197,2006,0
2,2,299,0,197,2005,0
2,2,338,0,197,2005,9437
1,1,326,0,133,2009,17964
1,1,303,319,197,2005,19383
1,1,0,0,138,2008,4260
1,2,301,302,146,2008,16219
1,2,289,335,197,2005,0
1,1,0,0,138,2009,25843
1,1,302,0,132,2009,22247
1,2,298,378,186,2006,9603
1,2,311,0,0,2007,3384
2,1,348,0,0,2004,0
1,1,369,309,197,2007,22926
1,1,364,0,197,2006,50104
2,2,315,362,197,2005,17352
1,0,298,359,184,2006,23232
2,2,326,0,197,2004,51624
2,1,303,0,197,2004,50058
1,2,338,0,147,2006,0
1,2,325,0,191,2009,21196
2,1,321,0,197,2004,0
2,2,341,319,0,2005,50112
1,1,320,0,140,0,2512
2,2,368,0,194,2005,16501
1,1,341,0,197,2005,51017
1,2,380,0,0,0,0
1,2,352,0,140,2009,17129
1,1,337,366,0,2007,1936
1,2,362,315,184,2006,17640
1,1,303,0,139,2008,0
1,2,338,0,0,2006,50117
2,1,302,0,197,2005,50168
2,1,353,0,197,2005,17157
2,2,0,0,0,2004,4004
1,1,302,0,0,2007,50258
1,1,0,0,199,2008,51700
1,1,0,0,130,2009,16130
1,1,360,0,195,2008,0
1,1,360,0,0,0,50060
1,2,338,0,197,2006,50367
2,2,302,0,0,2005,3773
1,2,0,0,0,2008,9423
1,2,309,338,0,2006,18167
1,1,0,0,128,2007,17641
1,1,312,0,0,2006,9321
2,2,360,360,197,2004,17081
1,0,0,0,0,0,0
1,1,379,0,139,2009,22246
1,2,0,0,188,2009,17038
1,2,341,0,197,2006,51299
1,1,315,294,196,2006,2460
1,1,374,0,0,2007,2249
1,2,323,362,179,2008,16109
1,1,302,0,138,2009,60540
1,2,305,0,0,2010,51141
1,1,297,0,156,2006,50065
1,1,367,0,197,2006,16849
1,1,326,0,179,2008,50229
1,1,341,0,155,2008,50831
1,1,340,0,190,2008,52090
2,2,364,341,0,2005,50190
2,1,338,0,0,2004,50070
1,2,319,294,133,2008,50074
1,1,378,0,0,2006,5738
1,2,0,0,181,2008,50152
2,1,360,373,197,2004,5771
1,1,340,0,197,2006,25332
1,1,318,0,154,2006,2135
2,2,359,0,0,2003,50518
1,1,0,0,190,2008,24887
1,1,306,0,130,2009,21621
2,2,364,0,197,2005,0
1,2,341,0,131,2009,9678
1,2,347,315,0,2007,50344
1,2,0,0,155,2008,22234
1,1,0,0,141,2007,21391
1,1,326,0,197,2006,19156
2,1,364,0,0,2003,50008
2,2,360,0,195,2005,20478
1,1,339,0,176,2008,16327
1,1,0,0,0,2008,16793
3,0,0,0,0,0,0
1,1,302,321,132,2009,1384
1,2,364,338,0,0,25078
2,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,2007,50025
2,2,319,0,145,2005,17995
1,1,341,0,190,2008,50074
1,1,341,328,128,2008,1603
1,1,302,360,135,2009,17214
1,1,327,359,197,0,0
1,1,366,321,197,2006,22228
1,2,369,339,197,2006,50353
1,1,323,0,130,2009,50060
2,2,0,0,0,0,22187
1,2,0,0,0,0,17060
1,2,0,0,197,2008,3284
1,2,362,0,155,2006,0
1,2,327,341,139,2009,50152
1,1,302,0,131,2009,51905
1,1,341,0,139,2009,9151
1,1,338,0,180,2007,0
2,1,360,0,0,2005,16274
1,2,374,0,154,2005,50518
1,1,379,313,197,2006,11134
2,1,302,0,180,2004,0
1,1,0,0,133,2009,16438
1,1,369,341,132,2008,51053
2,2,345,0,195,2005,50258
1,2,306,341,195,2007,50422
2,1,364,0,197,2005,50241
1,1,364,0,133,2009,5999
1,2,331,0,144,2007,50737
1,1,0,0,139,2009,0
1,1,302,0,0,2007,9725
2,1,377,0,197,2005,0
1,1,0,0,199,2008,17949
2,1,328,0,0,2005,20927
1,2,380,0,142,2006,17647
1,2,352,0,0,2007,22217
5,2,0,0,0,2005,0
1,2,377,382,180,2007,17568
1,0,301,0,128,2009,50243
2,1,302,0,0,2005,21214
1,0,0,0,0,0,0
2,2,306,0,0,2004,50173
1,1,366,0,0,2006,22265
1,2,292,338,154,2007,4031
1,0,302,0,197,0,0
1,2,301,0,132,2009,22889
1,1,313,0,197,2006,9580
5,2,315,0,0,0,22191
2,2,323,306,0,0,0
1,1,364,0,190,2007,50789
1,0,0,0,197,2006,25783
1,1,0,0,137,2009,9665
1,1,326,369,141,2008,50210
1,1,0,0,133,0,50088
1,1,0,0,0,2006,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,379,339,0,2007,0
1,2,323,0,0,2009,50010
1,2,0,0,155,2007,17138
1,2,0,0,128,2009,50074
2,1,345,336,197,2005,1384
2,2,311,0,0,2003,50046
1,1,292,0,139,2008,2849
1,1,291,0,140,2009,50000
1,0,293,343,197,0,16385
2,1,374,0,0,2004,0
1,1,309,345,0,2007,16693
5,2,335,0,0,2005,1128
1,1,341,339,197,2007,50525
1,0,0,0,0,0,0
1,1,302,319,178,2008,17238
1,1,306,342,128,2009,3735
1,2,0,0,138,2009,16383
1,2,0,0,133,2009,50229
2,2,354,302,0,2005,9421
1,1,359,294,144,2006,50900
4,1,0,0,0,0,9884
2,1,366,0,197,2004,50398
2,1,302,0,197,2003,52737
1,0,0,0,0,0,0
1,0,0,0,0,0,0
2,1,302,0,0,2004,50073
1,2,364,0,155,2007,50025
1,1,351,379,143,2009,17097
1,1,380,0,197,2006,0
1,2,319,341,137,2008,50060
1,2,315,338,135,2009,26369
1,1,338,341,135,2007,50024
2,0,0,0,0,0,0
1,1,0,0,140,2009,25436
1,1,341,297,130,2009,12120
1,0,313,299,197,2007,0
2,0,302,0,0,2005,17908
1,2,364,341,136,2009,1977
2,2,302,0,148,2005,55383
1,1,364,0,139,2009,16477
1,1,374,0,0,2006,21260
1,1,0,0,138,2009,15903
1,1,321,346,197,2006,16256
1,1,326,0,194,2006,3699
1,2,302,0,155,2006,14625
1,2,306,294,155,2007,0
1,2,301,0,133,2009,2355
1,1,369,353,197,2006,3561
2,1,306,0,197,2004,5211
2,0,343,0,0,1997,0
1,1,0,0,138,2008,52088
1,0,346,0,0,2006,0
1,0,338,0,0,0,15903
1,1,367,0,0,2007,11279
1,2,323,0,128,2008,50193
1,2,297,0,139,2009,7911
2,1,306,366,0,2004,50025
1,2,364,0,155,2007,9530
1,0,379,0,0,2005,4655
1,1,362,0,0,2007,50321
2,2,292,0,0,2002,50060
1,0,0,0,0,0,0
1,1,377,372,0,0,0
1,1,380,0,196,2007,53336
2,2,368,0,0,2005,5932
1,1,332,337,156,2007,2900
2,1,305,294,0,2005,22209
2,2,364,0,197,2005,51444
2,1,0,0,197,0,0
1,2,309,0,154,2007,8648
2,2,340,0,197,2004,1456
1,2,341,0,181,2008,17912
1,1,0,0,135,2009,50666
2,2,341,0,0,2005,50018
1,0,0,0,0,0,0
1,1,380,379,0,2007,50491
1,2,0,0,131,2009,16530
1,1,0,0,142,2008,17584
2,1,326,0,0,2005,0
1,1,0,0,179,2008,3755
1,2,368,0,190,2007,9618
2,1,317,0,197,2005,50094
1,2,0,0,137,2009,19608
1,1,340,0,155,2007,9321
1,1,298,337,0,2006,50259
2,2,323,319,0,2004,9437
3,2,302,0,0,0,0
2,2,367,374,197,2005,16267
1,1,340,0,157,2007,17641
1,2,341,318,135,2009,2605
1,2,323,0,177,2006,19121
5,1,307,0,0,2010,50369
2,1,364,0,154,0,25156
1,1,368,0,157,2006,9580
1,1,326,0,193,2008,9515
2,2,326,0,197,2005,51108
1,1,310,0,134,2007,0
1,1,303,0,133,2009,50410
2,2,332,0,0,2004,18559
1,2,350,0,199,2007,0
1,1,329,342,187,2008,9005
1,2,294,362,0,2007,19127
1,2,302,319,150,2006,22250
1,2,303,338,128,2008,22187
1,1,296,0,128,2007,9618
5,1,0,0,197,2009,1384
1,2,0,0,129,2009,2054
1,2,308,351,146,2006,50004
1,2,323,0,184,2007,17263
1,1,340,0,197,2006,18043
1,1,337,299,0,2006,0
1,1,360,0,133,2009,9727
1,0,0,0,0,0,0
1,1,319,0,143,2005,0
1,2,313,321,0,2005,0
1,2,0,0,154,2005,0
1,2,302,0,134,2008,4004
1,2,319,0,0,2006,11099
2,2,304,0,0,2003,10567
1,2,338,0,191,2006,3858
2,1,0,0,0,2005,2622
2,2,323,0,197,2000,50707
2,1,338,0,0,2004,9414
1,2,0,0,131,2007,50419
2,1,364,0,0,2002,16007
1,1,319,0,140,2009,15945
1,2,0,0,128,0,5221
2,2,326,0,197,2005,2701
2,0,374,0,0,2004,50459
1,1,0,0,143,2009,16530
1,1,341,0,156,2006,17636
1,0,364,289,178,0,58352
1,1,312,0,152,2006,21621
1,2,315,319,135,2008,50527
5,2,305,0,0,0,1965
1,1,0,0,184,2008,0
1,1,373,0,144,2007,9588
1,2,0,0,189,2008,50755
1,0,0,0,0,0,0
2,1,323,0,0,2005,9129
1,2,338,364,137,2009,9283
2,2,321,0,197,2005,1950
1,1,326,0,192,2006,3683
1,1,302,0,197,2006,22189
1,0,0,0,0,0,0
1,0,338,0,197,2006,50086
1,2,306,321,0,2008,4284
1,1,0,0,133,2008,5852
1,1,0,0,133,2009,50444
5,0,0,0,0,0,0
2,1,341,0,197,2005,3716
1,1,0,0,131,2008,50290
2,1,364,0,0,2005,16062
2,1,0,0,0,2005,22237
1,0,0,0,0,0,0
1,1,374,377,140,2008,17643
2,1,304,0,144,2003,0
1,1,360,0,129,2009,21531
2,1,368,0,0,2003,0
1,1,341,313,139,2009,9580
1,1,360,310,178,2008,2152
1,2,338,0,197,2005,0
1,2,0,0,132,2009,22246
1,2,338,0,154,2005,0
1,0,0,0,0,0,0
2,2,315,0,197,2003,16265
2,1,360,0,0,2004,3840
2,1,379,298,0,2004,0
1,1,302,0,197,2006,17636
6,2,338,0,151,0,0
1,2,364,319,135,2009,9318
1,2,301,365,140,2008,51300
1,1,379,0,197,0,0
1,1,312,0,178,2007,3618
2,1,338,0,197,2004,50025
1,1,319,341,197,2006,50120
1,2,359,351,155,2008,3613
1,0,0,0,0,0,0
3,2,364,0,147,2006,5616
1,2,302,359,144,2006,50054
2,2,302,0,0,2005,50148
1,1,378,379,197,2006,16424
1,2,0,0,130,2009,50244
1,1,338,0,197,2006,17454
2,1,377,351,0,2004,0
5,2,326,0,197,0,50043
1,1,0,0,191,2009,842
1,1,0,0,135,2008,9515
1,2,367,0,197,2006,50117
2,1,321,374,0,2005,9618
2,2,374,0,197,2005,16510
2,2,362,319,0,2004,1912
1,1,0,0,197,2008,50459
1,2,319,0,146,2007,50243
1,2,314,0,188,2009,20315
2,2,0,0,0,2005,16256
2,2,299,0,0,2004,50294
1,2,338,0,197,0,0
1,1,323,379,156,2007,25085
1,2,299,382,0,0,3979
1,2,0,0,136,2009,50060
3,2,315,0,0,0,0
1,2,0,0,156,2008,0
1,1,341,319,155,2006,0
1,2,306,298,139,2009,50165
1,2,297,0,0,2006,16267
1,0,308,0,178,2008,6399
1,0,372,0,0,0,0
2,2,292,319,197,2004,17907
2,2,341,0,197,2005,51029
1,2,368,0,197,2006,50583
2,1,338,366,0,2003,15591
1,1,340,0,197,2006,19885
1,2,0,0,145,0,52172
1,1,0,0,190,2008,19885
1,2,341,0,197,2006,17135
1,2,0,0,134,2009,50302
2,1,379,0,197,2005,16883
1,1,0,0,133,2009,60034
1,2,360,0,155,2008,24292
1,0,308,0,197,2006,0
2,1,341,374,197,2002,50432
5,2,338,302,197,2005,6448
2,1,338,337,0,2004,1384
2,1,0,0,0,2004,8830
1,2,341,364,197,2007,3669
2,2,319,0,154,2005,3716
2,1,364,0,140,2004,22246
1,2,326,0,141,2008,53033
2,1,309,0,0,2005,50786
1,2,378,306,197,2005,0
1,2,297,0,197,2006,17908
1,1,0,0,143,2009,3638
1,1,306,0,155,2006,50152
1,1,0,0,0,0,0
1,2,366,359,129,2009,17714
1,0,308,0,0,2006,22237
2,1,297,0,0,2004,0
1,1,303,0,155,2008,50666
1,2,319,341,189,2008,25409
1,2,310,0,0,0,0
1,0,0,0,0,0,0
1,2,366,326,140,2009,19655
1,1,321,0,197,2006,16510
1,2,0,0,138,2009,50365
1,1,0,0,131,2009,16227
1,2,315,319,0,2006,50831
2,1,341,289,197,2005,50018
1,0,0,0,0,0,0
1,1,306,364,194,2005,50046
2,1,341,319,195,2005,0
1,1,340,0,145,2007,17214
2,1,298,329,195,2004,0
1,1,341,0,144,2007,16217
1,1,340,379,135,2007,50060
2,1,338,0,0,2005,17537
1,1,0,0,138,2009,9771
1,0,341,318,190,2008,4004
1,1,367,0,0,2007,16396
2,2,306,0,197,1999,0
1,2,341,364,157,2005,2696
1,1,311,0,135,2008,15903
2,2,351,0,0,2001,52783
2,1,299,289,197,2004,3765
1,0,312,302,139,2008,22263
1,2,363,360,0,2009,0
1,2,356,347,134,2009,0
1,0,0,0,0,0,0
1,2,323,0,128,2008,50131
1,1,302,0,197,2006,1320
2,1,321,0,197,2004,15987
2,2,341,0,0,2005,50258
1,0,0,0,0,0,50909
3,2,290,338,0,0,0
2,2,317,0,0,2005,51523
1,1,0,0,183,2007,50494
5,0,0,0,0,0,0
1,1,312,330,136,2009,50529
1,0,0,0,0,0,0
1,1,0,0,138,2008,9403
1,1,308,301,130,2007,4322
1,2,382,377,134,2006,4291
2,2,366,367,197,2005,0
2,2,0,0,0,1929,0
1,2,360,0,197,2006,260
1,1,302,0,197,2006,17636
1,2,310,0,181,2008,50076
1,2,341,0,180,2008,15659
2,2,364,0,197,2005,0
1,1,317,319,197,2006,19025
1,0,0,0,0,0,0
1,1,0,0,135,2009,5979
2,2,319,0,194,2004,0
1,1,0,0,128,2008,5999
2,1,341,0,0,2004,51700
2,1,333,0,0,2004,9366
1,2,0,0,133,2009,9763
1,1,313,343,155,2006,8851
1,2,315,0,197,2006,50486
2,1,366,0,0,2005,0
1,1,0,0,155,2008,3739
1,2,323,341,144,2008,17845
1,2,349,327,128,2008,17149
1,1,302,341,0,2008,13064
2,1,366,0,0,2004,50229
2,1,367,319,197,0,15316
2,2,364,0,150,2003,9665
1,1,0,0,0,2008,9223
2,1,337,0,0,2005,9640
2,1,313,0,0,0,9321
1,1,302,0,154,2006,17969
1,1,0,0,181,2007,22234
2,1,0,0,197,2004,50786
1,1,0,0,0,2007,2460
1,2,323,0,139,2009,6280
1,1,364,0,157,2006,16268
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,2,323,0,156,2007,16447
1,0,0,0,0,0,0
1,1,323,0,128,2009,12369
2,1,364,0,0,2005,16763
1,2,301,0,135,2007,50118
2,2,351,0,0,2005,16774
1,2,360,0,134,2009,21007
